date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:04	193873/193873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2004:45:42%20GMT	https://congbetongcuaau.com/images/attachment/7774dsc_2109.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/7774dsc_2109.jpg	(from https://congbetongcuaau.com/index.php/bien-phap-thi-cong-cong-be-tong-thoat-nuoc-p33.html)
17:47:05	27604/27604	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2004:45:19%20GMT	https://congbetongcuaau.com/images/attachment/thumb/6530baner.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/6530baner.jpg	(from https://congbetongcuaau.com/index.php/bien-phap-thi-cong-cong-be-tong-thoat-nuoc-p33.html)
17:47:06	49262/49262	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2004:45:41%20GMT	https://congbetongcuaau.com/images/attachment/thumb/8765doi-4.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/8765doi-4.jpg	(from https://congbetongcuaau.com/index.php/bien-phap-thi-cong-cong-be-tong-thoat-nuoc-p33.html)
17:47:06	45117/45117	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2004:45:42%20GMT	https://congbetongcuaau.com/images/attachment/thumb/365dsc_2247.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/365dsc_2247.jpg	(from https://congbetongcuaau.com/index.php/bien-phap-thi-cong-cong-be-tong-thoat-nuoc-p33.html)
17:47:07	28630/28630	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Jul%202019%2004:45:40%20GMT	https://congbetongcuaau.com/images/attachment/thumb/2234dsc_2303-be.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/2234dsc_2303-be.jpg	(from https://congbetongcuaau.com/index.php/bien-phap-thi-cong-cong-be-tong-thoat-nuoc-p33.html)
17:47:09	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.409.delayed	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:16	42408/42408	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2009:31:18%20GMT	http://betongphuongbac.com/images/attachment/thumb/7205dsc_1982.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/7205dsc_1982.jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:19	52326/52326	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2009:31:13%20GMT	http://betongphuongbac.com/images/attachment/thumb/9429dsc_2014.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/9429dsc_2014.jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:19	51391/51391	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2009:31:47%20GMT	http://betongphuongbac.com/images/attachment/thumb/4887dsc_1410.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/4887dsc_1410.jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:24	53658/53658	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2009:31:26%20GMT	http://betongphuongbac.com/images/attachment/thumb/1326dsc_1987.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/1326dsc_1987.jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:25	44936/44936	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2009:32:19%20GMT	http://betongphuongbac.com/images/attachment/thumb/5149dsc_2188.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/5149dsc_2188.jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:26	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.410.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-am-duong-p13.html)
17:47:27	3059/3059	---MC-	501	error ('Not%20Implemented')	text/html	etag:%22689ea174-bf3%22	https://static3.rongbaycdn.com/original//rb_up_new/2018/04/06/424267/201804083329_catalog_pbc_p5.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/static3.rongbaycdn.com/original/rb_up_new/2018/04/06/424267/201804083329_catalog_pbc_p5.411.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-am-duong-p13.html)
17:47:29	1062683/1062683	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2009:31:58%20GMT	https://congbetongcuaau.com/images/attachment/4334dsc_1827.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/4334dsc_1827.jpg	(from https://congbetongcuaau.com/index.php/cong-be-tong-va-ngoai-quan--p25.html)
17:47:29	57631/57631	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Nov%202019%2008:18:28%20GMT	https://congbetongcuaau.com/images/attachment/thumb/98092016-11-14-16.56.25.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/98092016-11-14-16.56.25.jpg	(from https://congbetongcuaau.com/index.php/cong-tron-am-duong-p13.html)
17:47:29	997890/997890	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Nov%202019%2008:19:02%20GMT	https://congbetongcuaau.com/images/attachment/2059dsc_1308.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/2059dsc_1308.jpg	(from https://congbetongcuaau.com/index.php/cong-tron-am-duong-p13.html)
17:47:30	53816/53816	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Nov%202019%2008:19:04%20GMT	https://congbetongcuaau.com/images/attachment/thumb/8083dsc_1407.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/thumb/8083dsc_1407.jpg	(from https://congbetongcuaau.com/index.php/cong-tron-am-duong-p13.html)
17:47:31	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.415.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-be-tong-p12.html)
17:47:33	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.417.delayed	(from https://congbetongcuaau.com/index.php/cong-hop-be-tong-cot-thep-duc-san-p49.html)
17:47:36	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.418.delayed	(from https://congbetongcuaau.com/index.php/cong-hop-be-tong-p14.html)
17:47:36	459165/459165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2003:42:35%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/cong-tron-be-tong%20(18).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/cong-tron-be-tong%20(18).jpg	(from https://congbetongcuaau.com/index.php/cong-tron-be-tong-p12.html)
17:47:36	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.419.delayed	(from https://congbetongcuaau.com/index.php/bao-gia-cong-hop-cong-tron-nam-2023-tai-phu-tho-p80.html)
17:47:37	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.41a.delayed	(from https://congbetongcuaau.com/index.php/-cong-hop-800-x-800-(chieu-dai-dot-cong-1000)-p16.html)
17:47:38	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.41b.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-be-tong-cot-thep-d800-(ong-cong-d800)-p42.html)
17:47:40	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.41c.delayed	(from https://congbetongcuaau.com/index.php/tieu-chuan-cong-tron-be-tong-duc-san-p55.html)
17:47:40	1353455/1353455	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2007:34:58%20GMT	https://congbetongcuaau.com/images/attachment/3172ong-cong-be-tong-duc-san-(10).jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/attachment/3172ong-cong-be-tong-duc-san-(10).jpg	(from https://congbetongcuaau.com/index.php/cong-tron-be-tong-p12.html)
17:47:42	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.41d.delayed	(from https://congbetongcuaau.com/index.php/ong-cong-be-tong-d300---d500-p36.html)
17:47:43	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.41e.delayed	(from https://congbetongcuaau.com/index.php/gach-lat-ngoai-troi-terrazzo-(lat-he%2C-lat-san-vuon%2C-loi-di....)-p67.html)
17:47:44	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.41f.delayed	(from https://congbetongcuaau.com/index.php/cong-tron-be-tong-cot-thep-d1500-(ong-cong)-p41.html)
17:47:45	79/79	---M--	200	added ('OK')	text/plain	date:Mon,%2006%20Apr%202026%2002:15:41%20GMT	http://betongphuongbac.com/robots.txt		(from https://congbetongcuaau.com/index.php/cong-hop-3000mm-x-3000mm-(3m-x-3m)-p18.html)
17:47:46	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.420.delayed	(from http://betongphuongbac.com/index.php/-cong-hop-be-tong-1500-x-1500-(-1%2C5m-x-1%2C5m-)-p15.html)
17:47:49	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.421.delayed	(from https://congbetongcuaau.com/index.php/-ho-ga-duc-san-p7.html)
17:47:50	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.422.delayed	(from https://congbetongcuaau.com/index.php/du-an-l4.html)
17:47:52	33540/33540	---MCZ	200	added ('OK')	text/html	date:Thu,%2018%20Jun%202026%2010:48:02%20GMT	https://congbetongcuaau.com/index.php/du-an/khu-do-thi-moi-def-n2.html	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/du-an/khu-do-thi-moi-def-n2.html	(from https://congbetongcuaau.com/index.php/du-an-l4.html)
17:47:52	193198/193198	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20May%202019%2002:18:01%20GMT	https://congbetongcuaau.com/images/news/9584123.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/news/9584123.jpg	(from https://congbetongcuaau.com/index.php/du-an-l4.html)
17:47:52	38668/38668	---M-Z	200	added ('OK')	text/html	date:Thu,%2018%20Jun%202026%2010:48:04%20GMT	https://congbetongcuaau.com/index.php/du-an/khu-do-thi-moi-abc-n1.html	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/du-an/khu-do-thi-moi-abc-n1.html	(from https://congbetongcuaau.com/index.php/du-an-l4.html)
17:47:53	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.427.delayed	(from https://congbetongcuaau.com/index.php/du-an/khu-do-thi-moi-ghi-n3.html)
17:47:53	89561/89561	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20May%202019%2016:31:35%20GMT	https://congbetongcuaau.com/images/news/8350thu-tuong-phat-lenh-thong-xe-cao-toc-ha-noihai-phong.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/images/news/8350thu-tuong-phat-lenh-thong-xe-cao-toc-ha-noihai-phong.jpg	(from https://congbetongcuaau.com/index.php/du-an-l4.html)
17:47:55	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.429.delayed	(from https://congbetongcuaau.com/index.php/video-huong-dan-cach-lap-gioang-cao-su-cho-cong-hop-p64.html)
17:47:56	249491/249491	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Sep%202023%2003:17:00%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh-anh-toan-canh-tien-do-du-an-vinhomes-ocean-park-1024x709-1.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh-anh-toan-canh-tien-do-du-an-vinhomes-ocean-park-1024x709-1.jpg	(from https://congbetongcuaau.com/index.php/du-an/khu-do-thi-moi-ghi-n3.html)
17:47:57	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.42a.delayed	(from https://congbetongcuaau.com/index.php/-ong-cong-be-tong-duc-san-d600-p19.html)
17:47:57	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.42b.delayed	(from https://congbetongcuaau.com/index.php/cac-thong-so-cong-hop-don-va-cong-hop-doi-p50.html)
17:47:57	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.42c.delayed	(from https://congbetongcuaau.com/index.php/cong-hop-3000mm-x-3000mm-(3m-x-3m)m-p18.html)
17:47:58	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.42d.delayed	(from https://congbetongcuaau.com/index.php/hop-doi-h2-x-(2500x2500)-p46.html)
17:48:00	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.42e.delayed	(from https://congbetongcuaau.com/index.php/ho-ga-duc-san-p7.html)
17:48:00	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.42f.delayed	(from https://congbetongcuaau.com/ho-ga-duc-san-c48.html?fbclid=IwAR2JW5bvtfIkHqokBQSfmIpzQuD5x7pE0NC0pR_Og02DVbZfYr-23nM1nMc)
17:48:01	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.430.delayed	(from https://congbetongcuaau.com/cac-san-pham-cau-kien-be-tong-duc-san-c50.html)
17:48:03	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.431.delayed	(from https://congbetongcuaau.com/index.php/gach-block-tu-chen--p68.html)
17:48:04	0/-1	---M--	302	error ('')			https://congbetongcuaau.com/index.php/site/setLangAdmin/1	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/index.php/site/setLangAdmin/1.432.delayed	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:05	222709/222709	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:29:26%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/coc%20van%20cu.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/coc%20van%20cu.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:06	84189/84189	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20May%202020%2007:30:33%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/coc%20van%20be%20tong.jpg	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/coc%20van%20be%20tong.jpg	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:06	72773/72773	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:41:20%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/H%c3%acnh%203%20coc%20van.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/H%c3%acnh%203%20coc%20van.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:07	149305/149305	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:44:44%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/h%c3%acnh%206.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/h%c3%acnh%206.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:07	172421/172421	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:47:07%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh%2061.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh%2061.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:08	158497/158497	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:48:01%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh%207.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh%207.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:08	158497/158497	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:48:44%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh%2071.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh%2071.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:08	183019/183019	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:49:11%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh%208.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh%208.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:09	172524/172524	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:49:25%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh81.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh81.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:09	172524/172524	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:52:22%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh%209.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh%209.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:10	160613/160613	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:52:49%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh91.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh91.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:10	129802/129802	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:53:39%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh101.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh101.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:10	142751/142751	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:53:21%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh%2010.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh%2010.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:11	142188/142188	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:54:11%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh11.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh11.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
17:48:11	133343/133343	---M--	200	added ('OK')	image/png	date:Tue,%2012%20May%202020%2007:54:34%20GMT	https://congbetongcuaau.com/hpm/images/Upload/images/hinh11%201.png	D:/SUPPER%20APP%20TRIEU%20DO/webbetonglammau/betongphuongbac.com/hpm/images/Upload/images/hinh11%201.png	(from https://congbetongcuaau.com/index.php/tin-tuc/coc-van-cu-be-tong-cot-thep-du-ung-luc-n33.html)
